node,degree,closeness,pagerank,betweenness,critical
5174618586,0.00023144576454250886,0.01888505062190124,7.43503563440018e-05,9.099461515533256e-05,0
5174618587,0.00023144576454250886,0.01890212514017642,7.618778027328047e-05,0.0001764896237514,0
5174618588,0.00023144576454250886,0.018727749780387444,7.594588661081368e-05,0.0001211893713271,0
5174618589,0.00023144576454250886,0.01941360779779414,7.44474818207046e-05,0.0001795496400551,0
5174618590,0.00023144576454250886,0.019070234133394537,7.573138185210709e-05,8.709541914406163e-05,0
5174618591,0.00023144576454250886,0.019867052297769746,7.50690322792211e-05,0.0026065543216437,0
5174618594,0.00023144576454250886,0.020262559754385637,7.337114238715015e-05,0.0036006930021365,0
5174618595,0.00023144576454250886,0.020119362674717308,7.416117190652105e-05,0.002590921829212,0
5174618596,0.00023144576454250886,0.020440797068081322,7.511452269748127e-05,0.0026298671161245,0
5174618598,0.00023144576454250886,0.02241808112847937,7.200828632669653e-05,0.0040609000236736,0
5174618599,0.00023144576454250886,0.02287717242243523,7.220880768109664e-05,0.0064615461716681,0
5174649954,7.714858818083629e-05,0.02038790818677853,3.7714734052834825e-05,0.0,0
5174649956,7.714858818083629e-05,0.018651889435536438,3.5717480678217977e-05,0.0,0
5174649964,0.00023144576454250886,0.019034891917293233,7.17719051425012e-05,0.0008581005621861,0
5174649965,0.00023144576454250886,0.019687479115658244,7.294471976997868e-05,0.0002664005040909,0
5174649967,0.00023144576454250886,0.01969591524769566,6.958307173664224e-05,0.0011218474547791,0
5174649968,7.714858818083629e-05,0.018966819041152817,3.393566854134781e-05,0.0,0
5175920412,0.00023144576454250886,0.024073472192558062,9.255508444501467e-05,0.0589588870753158,1
5175920414,0.00023144576454250886,0.02419877269918435,8.564541278151273e-05,5.143636036314064e-05,0
5175920415,0.00023144576454250886,0.024798542927766256,8.327257795695032e-05,0.0583287916608673,1
5175920416,0.00023144576454250886,0.02442443725056435,8.40447717648851e-05,0.0586502689131369,1
5175920418,0.00023144576454250886,0.0238424141869906,8.769329165715764e-05,0.0001671681711802,0
5175920419,0.00015429717636167257,0.02328731683830029,6.244605678580668e-05,2.571818018157032e-05,0
5175921027,0.00015429717636167257,0.023627156830220597,6.310803821330557e-05,0.0,0
5175921036,7.714858818083629e-05,0.021969975609632077,3.7074430068844e-05,0.0,0
5175921037,0.00023144576454250886,0.022463459185547964,8.931390376393617e-05,0.0002051926021126,0
5175921038,7.714858818083629e-05,0.021507231852339794,3.7085659290872284e-05,0.0,0
5175921040,0.00023144576454250886,0.021979922675167875,8.932640480256338e-05,0.0001233527922836,0
5175921042,7.714858818083629e-05,0.022875840063251822,3.572481639314115e-05,0.0,0
5175921043,0.00023144576454250886,0.02341135311552334,8.429197421856043e-05,8.667026721189207e-05,0
5175921044,0.00030859435272334514,0.02366909286129057,9.042694172897351e-05,0.0100307408283214,0
5175921045,0.00030859435272334514,0.0218233858068861,9.137637818539064e-05,0.0012859166410855,0
5175921047,0.00030859435272334514,0.02226310031105134,8.996999166399578e-05,0.0005469952712718,0
5183093525,7.714858818083629e-05,0.020515888655166247,3.76674243136619e-05,0.0,0
5183093529,0.00023144576454250886,0.020945572537093473,9.150922947556017e-05,7.715454054471106e-05,0
5183093530,0.00023144576454250886,0.021922821924851503,7.902742448100838e-05,0.0011058817478075,0
5183093531,0.00023144576454250886,0.020554212091179386,8.071961826787259e-05,0.0,0
5183093532,0.00023144576454250886,0.02098467027905629,8.045662046690227e-05,0.0001671681711802,0
5183093533,7.714858818083629e-05,0.021271044171632152,3.7040101293458116e-05,0.0,0
5183093541,0.00030859435272334514,0.021733298458112848,0.000115880021384466,0.0013978032728092,0
5183093543,0.00023144576454250886,0.021731658778419902,8.850072344561008e-05,0.0001481367178458,0
5183093544,0.00030859435272334514,0.022212663720287008,0.00011365484426309401,0.0122208340168102,0
5183093545,7.714858818083629e-05,0.020457960327781917,4.0948756553426835e-05,0.0,0
5183093551,0.00023144576454250886,0.020492632644027068,0.00010485569238978396,0.0010473930678353,0
5183093552,7.714858818083629e-05,0.019722527380564743,4.019242927328778e-05,0.0,0
5183093554,0.00023144576454250886,0.020119300217149368,9.963351128262962e-05,0.0009073575767467,0
5183093555,7.714858818083629e-05,0.019362307583147234,3.978162638808131e-05,0.0,0
5183093558,7.714858818083629e-05,0.018426825090165206,4.197519302252715e-05,0.0,0
5183093570,0.00023144576454250886,0.01877272003128304,0.00010377227026645583,0.0004629272432682,0
5183122060,7.714858818083629e-05,0.023478098639893207,3.743244021338593e-05,0.0,0
5183122061,0.00023144576454250886,0.02404252793399712,8.937423455694621e-05,7.754031324743462e-05,0
5183122062,7.714858818083629e-05,0.022008584740352354,3.7513944197931e-05,0.0,0
5183122063,0.00023144576454250886,0.022503823844469792,9.000049912029138e-05,8.532590779331e-05,0
5183122064,7.714858818083629e-05,0.022520362494092793,3.433332732933812e-05,0.0,0
5183122065,7.714858818083629e-05,0.02073827092546254,3.792635518455083e-05,0.0,0
5183122066,0.00023144576454250886,0.021177420119039257,9.154304191006773e-05,9.003934881567782e-05,0
5183122067,7.714858818083629e-05,0.019655237251845425,4.455788158002808e-05,0.0,0
5183122068,0.00023144576454250886,0.020049280208876315,0.00010767345725674485,0.0001543090810894,0
5183122072,7.714858818083629e-05,0.022946507128075215,3.906351997314856e-05,0.0,0
5183122073,0.00023144576454250886,0.02348537282712287,9.226894783784013e-05,0.0005534221712757,0
5183122089,0.00023144576454250886,0.027222628258440653,7.139868506027693e-05,0.0257656378098106,1
5183122090,7.714858818083629e-05,0.02461951061077735,3.692054092355295e-05,0.0,0
5183122092,0.00023144576454250886,0.02524088080197534,8.866853779354245e-05,0.0039753091409672,0
5183165020,0.00015429717636167257,0.023722373921127957,6.828424429006876e-05,0.0001176606743306,0
5183165542,0.00023144576454250886,0.02630622951485078,7.962308196055188e-05,0.0361886852899902,1
5183165546,0.00023144576454250886,0.02601959599568816,7.89687262397804e-05,0.0723002160394357,1
5183165547,0.00023144576454250886,0.023918968542921096,7.891119733696628e-05,0.0005308805001936,0
5183165548,0.00030859435272334514,0.023361605646292097,0.0001034102243065163,0.0004605859012613,0
5183165550,0.00030859435272334514,0.02352697743138116,0.00010821201743536365,0.0002913230689576,0
5183165551,0.00023144576454250886,0.023003682505878698,8.533405900080857e-05,0.0003857727027235,0
5183165552,7.714858818083629e-05,0.02297070269580566,3.8256969501439e-05,0.0,0
5183165554,0.00023144576454250886,0.023510718761959867,9.469441888332092e-05,8.92187050662477e-05,0
5183165555,0.00023144576454250886,0.024047791321125767,9.576529620429766e-05,0.0001343067664532,0
5183165556,0.00023144576454250886,0.024626526808563996,8.898391754931272e-05,0.0004567776756843,0
5183165567,7.714858818083629e-05,0.0215191932875789,4.6105837734999494e-05,0.0,0
5183165569,0.00023144576454250886,0.021992415823273413,0.00011540722422077646,0.0001543090810894,0
5183165574,0.00023144576454250886,0.022486763307819884,0.0001065269509020532,0.0003086181621788,0
5183165580,7.714858818083629e-05,0.021992266567581003,4.058624864988694e-05,0.0,0
5183165581,7.714858818083629e-05,0.0215191932875789,4.6105837734999494e-05,0.0,0
5183165586,0.00023144576454250886,0.023884502344779297,7.922584701564855e-05,6.335460041405463e-05,0
5183165587,7.714858818083629e-05,0.02461268534992661,3.7999520757876945e-05,0.0,0
5183165588,0.00023144576454250886,0.025233706718995167,9.075301058157322e-05,0.0006056859389356,0
5183165589,7.714858818083629e-05,0.026074554477553392,4.331309732882515e-05,0.0,0
5183165590,7.714858818083629e-05,0.026074554477553392,4.331309732882515e-05,0.0,0
5183165592,0.00023144576454250886,0.026772583816652623,0.00010409046935217673,0.0001543090810894,0
5183165593,7.714858818083629e-05,0.026527337770246486,3.787803396599086e-05,0.0,0
5183165610,0.00030859435272334514,0.023324737862120963,9.559625778971202e-05,0.001811668998798,0
5183165616,0.00023144576454250886,0.02385825670173682,7.392751104628129e-05,0.0188372957449149,0
5183165617,0.00023144576454250886,0.022424170079077984,7.543576839748522e-05,0.0002236518421612,0
5183165619,0.00023144576454250886,0.02283694715718592,7.355889516087686e-05,0.0014110562319452,0
5183165620,0.00023144576454250886,0.022010752359507824,7.51364527383028e-05,0.0003205598869455,0
5183165621,0.00023144576454250886,0.0228197797245148,7.605651812777035e-05,9.213374662316354e-05,0
5183165623,0.00023144576454250886,0.022943867002747174,8.097653654736817e-05,9.165327818671157e-05,0
5183165624,7.714858818083629e-05,0.021522444811583132,3.776653412024257e-05,0.0,0
5183165626,0.00023144576454250886,0.021995811937674574,9.005087653649068e-05,7.749744961379866e-05,0
5183165627,7.714858818083629e-05,0.021532169513092562,3.890344377518911e-05,0.0,0
5183165630,0.00023144576454250886,0.02200596921676949,9.60962557359523e-05,0.001389827149079,0
5183165632,7.714858818083629e-05,0.020036852226282563,3.97027596451814e-05,0.0,0
5183165638,7.714858818083629e-05,0.021125509517235984,3.584699260724418e-05,0.0,0
5183165697,7.714858818083629e-05,0.018577945819818864,4.071043004886962e-05,0.0,0
5183165701,0.00023144576454250886,0.01892959161618581,9.893490695186598e-05,0.0001642877349998,0
5183165702,7.714858818083629e-05,0.018929038740128044,3.9237957846623344e-05,0.0,0
5183165703,7.714858818083629e-05,0.01879926612955859,3.9337063673997945e-05,0.0,0
5183165705,7.714858818083629e-05,0.01921557407305832,3.7767869186664645e-05,0.0,0
5183165706,7.714858818083629e-05,0.019607694832747664,3.685034511077461e-05,0.0,0
5183165708,0.00023144576454250886,0.0199998148451025,8.816881197338116e-05,7.908340405832883e-05,0
5183165709,7.714858818083629e-05,0.020379189391878827,3.594218184622759e-05,0.0,0
5183165712,0.00023144576454250886,0.0208031071451499,8.523484603562437e-05,8.506288095054394e-05,0
5183187499,0.00023144576454250886,0.021608987685110936,7.580565228427874e-05,0.0002027705435899,0
5183187500,0.00023144576454250886,0.021518443075400878,7.599998719520734e-05,0.0006009355901361,0
5183187501,0.00023144576454250886,0.02080090380103539,7.585556027168755e-05,3.268780701077591e-05,0
5183187503,0.00023144576454250886,0.02249878497535236,7.288883353707181e-05,0.0011900556734279,0
5183187505,7.714858818083629e-05,0.021270380969884737,4.035569307870136e-05,0.0,0
5183187511,7.714858818083629e-05,0.021833126994955238,3.712036471750013e-05,0.0,0
5183195524,7.714858818083629e-05,0.020738370465181392,3.7989878978088155e-05,0.0,0
5183195527,0.00023144576454250886,0.021177523919067288,9.187808303999487e-05,0.0001465731989966,0
5183242094,0.00023144576454250886,0.015177257297951737,8.351709531679595e-05,0.0003668948990297,0
5183901737,7.714858818083629e-05,0.018800520415578236,3.734294090009146e-05,0.0,0
5183901738,0.00023144576454250886,0.019160724210924657,8.958289320058111e-05,8.793843954498325e-05,0
5183901739,7.714858818083629e-05,0.01955672234040948,3.6500388851169274e-05,0.0,0
5183901740,0.00023144576454250886,0.01994678600062478,8.755612717894331e-05,0.0002293718763126,0
5183950348,7.714858818083629e-05,0.020365357210753637,3.755805543853519e-05,0.0,0
5183950349,0.00023144576454250886,0.02078869372201337,8.932956424702193e-05,0.001001269218414,0
5209136396,0.00023144576454250886,0.02979222212006987,7.759733181719447e-05,0.1801344328924385,1
5209136398,0.00023144576454250886,0.029611320013341314,8.359546328392987e-05,0.1232493093540658,1
5209136399,0.00023144576454250886,0.02999393734640892,7.69478867088237e-05,0.0865537616622091,1
5209136400,0.00023144576454250886,0.029251075871811593,7.610367232929274e-05,0.1207391591172224,1
5209136419,0.00023144576454250886,0.027885223542167742,9.891872082052727e-05,0.0993411708811206,1
5209136423,0.00023144576454250886,0.028072075193832025,9.893919626846171e-05,0.09949547996221,1
5209136424,0.00023144576454250886,0.02895022491032622,8.454312982343147e-05,0.1064269857388688,1
5209194612,0.00023144576454250886,0.026506235979526276,7.906430158823998e-05,0.049242754700203,1
5209194619,0.00023144576454250886,0.027978156230438818,7.807423643971001e-05,0.1138969724336357,1
5209194723,0.00023144576454250886,0.028861718922216756,7.860873005054397e-05,0.1409484603118689,1
5209194737,0.00023144576454250886,0.028243835688075793,7.906313282816094e-05,0.159103163426738,1
5210138328,0.00030859435272334514,0.02509826701519992,9.296853433373609e-05,0.0407994796770219,1
5210138346,0.00023144576454250886,0.024202025860056948,7.348748021535371e-05,0.0205371139864103,0
5247254740,0.00030859435272334514,0.01674921532471795,9.188444628758266e-05,0.0071833093013496,0
5247404520,0.00023144576454250886,0.024517666641446622,9.491383759396549e-05,0.0062082226257408,0
5247405421,0.00023144576454250886,0.022859702587544797,9.460391245401355e-05,0.0023706636762407,0
5279707425,0.00023144576454250886,0.023844387867728217,7.403624551650615e-05,0.0020317744070565,0
5279761149,7.714858818083629e-05,0.018961769258001186,3.6972848437499935e-05,0.0,0
5279761150,0.00023144576454250886,0.019328238583410998,8.877479994405466e-05,0.0001756664419875,0
5283744013,0.00030859435272334514,0.02433876740159905,9.13172551014373e-05,0.0161506794812653,0
5283744016,0.00030859435272334514,0.023287651544006152,9.94942953026611e-05,0.0072393257588503,0
5283744020,0.00023144576454250886,0.023248681253441476,7.520460718476795e-05,0.0111112224954261,0
5283744224,0.00030859435272334514,0.024154310301453694,9.032751592876125e-05,0.0208241498228388,0
5291976639,7.714858818083629e-05,0.022001486908079886,3.891041697774347e-05,0.0,0
5291976640,0.00023144576454250886,0.02249640304001694,9.279273957709281e-05,0.0001883011672379,0
5291976641,7.714858818083629e-05,0.022004736399826842,3.9103920146706376e-05,0.0,0
5291976642,0.00023144576454250886,0.022019614138624022,8.814586203136845e-05,0.0001115898149073,0
5291976643,7.714858818083629e-05,0.02154523302161837,3.6995771193001576e-05,0.0,0
5291976644,0.00023144576454250886,0.0216096361438753,8.044532209439626e-05,0.0006020870816216,0
5291976647,7.714858818083629e-05,0.020170834299443986,3.7046079909577474e-05,0.0,0
5291976649,0.00023144576454250886,0.020586039863416183,8.82179100600655e-05,0.0003953350620267,0
5291976650,7.714858818083629e-05,0.019660394815674317,3.831027453734331e-05,0.0,0
5291976651,0.00023144576454250886,0.020054646668750214,9.164334080743359e-05,0.0004304579090618,0
5291976652,0.00023144576454250886,0.0203256303344587,8.213590051714848e-05,0.0009319592216625,0
5291976653,7.714858818083629e-05,0.02074387981928723,3.86240274499061e-05,0.0,0
5291976654,0.00023144576454250886,0.02118326910694266,9.278531400779289e-05,0.0037629575706121,0
5293837699,7.714858818083629e-05,0.020712787053948804,3.707640117120228e-05,0.0,0
5293837700,0.00023144576454250886,0.02115084622966014,8.845825734148407e-05,9.105884701091374e-05,0
5293837701,0.00023144576454250886,0.026412956653570904,7.384512699019586e-05,0.0547681367790465,1
5293837709,0.00023144576454250886,0.026338247963977438,7.687396568692219e-05,0.0417018413191425,1
5295502809,7.714858818083629e-05,0.020438283070693564,3.8869888610281905e-05,0.0,0
5295502810,0.00023144576454250886,0.020755439055517036,9.092771249588303e-05,7.811897230151995e-05,0
5295502811,0.00023144576454250886,0.0207852601364624,8.623194571847908e-05,1.8285626109096523e-05,0
5295502812,7.714858818083629e-05,0.020176046198507266,3.711939200769959e-05,0.0,0
5295502813,0.00023144576454250886,0.02059146856790641,8.877223277084479e-05,8.059434714399609e-05,0
5295809904,0.00023144576454250886,0.02205948675358624,8.328626473177477e-05,0.0005154753626484,0
5304470126,0.00023144576454250886,0.018345767183410966,7.497900003578107e-05,5.606563279582337e-05,0
5304470127,0.00030859435272334514,0.019010575934505766,9.088754384111304e-05,0.002981316491966,0
5304470128,0.00023144576454250886,0.018697493537666175,7.38343369843212e-05,0.0043375921747529,0
